"INDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","Fmin","Fmean","Fmax","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","TOP1MATCH","TOP1DIST","TOP2MATCH","TOP2DIST","TOP3MATCH","TOP3DIST","VOCALIZATIONS","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5"
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2460.762695","1.026667","750","1125","1125","2020-04-23","07:11:00.762","7","2020-04-22","19:11:00.762","19","cluster.26","0.124423","cluster.27","0.556722","cluster.25","0.660814","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2568.424072","0.917333","750","1125","1125","2020-04-19","08:12:49.423","8","2020-04-18","20:12:49.423","20","cluster.26","0.126948","cluster.27","0.580978","cluster.25","0.638389","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","135.893326","0.869333","750","1125","1125","2020-05-01","06:32:15.893","6","2020-04-30","18:32:15.893","18","cluster.26","0.127241","cluster.27","0.520132","cluster.25","0.723752","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","1278.205322","1.178667","562.5","1125","1125","2020-04-18","06:51:18.204","6","2020-04-17","18:51:18.204","18","cluster.26","0.127411","cluster.27","0.522355","cluster.25","0.704151","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","160.125336","0.765333","750","1125","1125","2020-05-01","06:32:40.125","6","2020-04-30","18:32:40.125","18","cluster.26","0.127631","cluster.27","0.492574","cluster.25","0.711692","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_073001.wav","0","959.829346","0.605333","750","1125","1125","2020-05-01","07:46:00.829","7","2020-04-30","19:46:00.829","19","cluster.26","0.128391","cluster.27","0.577082","cluster.25","0.66951","1","","","","","","qbQVTsVt3kOJ6ydT/IOEyg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","3223.186768","0.736","750","1121.681","1125","2020-04-19","08:23:44.185","8","2020-04-18","20:23:44.185","20","cluster.26","0.133008","cluster.27","0.521027","cluster.25","0.690595","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","1214.546631","0.965333","750","1119.718","1125","2020-04-18","06:50:14.545","6","2020-04-17","18:50:14.545","18","cluster.26","0.133526","cluster.27","0.557931","cluster.25","0.704247","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2570.93335","0.874667","750","1125","1125","2020-04-23","07:12:50.932","7","2020-04-22","19:12:50.932","19","cluster.26","0.134718","cluster.27","0.48441","cluster.25","0.741816","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","1942.690674","0.717333","750","1123.18","1125","2020-05-01","06:02:22.690","6","2020-04-30","18:02:22.690","18","cluster.26","0.141308","cluster.27","0.626044","cluster.25","0.635845","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200504_053000.wav","0","2832.765381","0.546667","750","1125","1125","2020-05-04","06:17:12.765","6","2020-05-03","18:17:12.765","18","cluster.26","0.144199","cluster.27","0.533704","cluster.25","0.686421","1","","","","","","S6bxALcwO2ykOtPOh83pFQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","3401.570557","0.568","750","1125","1125","2020-05-01","06:26:41.570","6","2020-04-30","18:26:41.570","18","cluster.26","0.145032","cluster.25","0.571276","cluster.27","0.664136","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2640.821289","0.842667","750","1125","1125","2020-04-19","08:14:01.821","8","2020-04-18","20:14:01.821","20","cluster.26","0.146779","cluster.27","0.527843","cluster.25","0.687747","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1973.687988","0.72","750","1125","1125","2020-04-23","08:02:54.688","8","2020-04-22","20:02:54.688","20","cluster.26","0.147082","cluster.25","0.550639","cluster.27","0.654608","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1896.074707","0.848","750","1125","1125","2020-04-23","08:01:37.073","8","2020-04-22","20:01:37.073","20","cluster.26","0.147104","cluster.27","0.532163","cluster.25","0.725711","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200430_053000.wav","0","3290.237305","0.968","750","1125","1125","2020-04-30","06:24:50.237","6","2020-04-29","18:24:50.237","18","cluster.26","0.149219","cluster.25","0.538474","cluster.27","0.684344","1","","","","","","Fbrr+dho0tJlFTbE6JmrGQ=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200505_080402.wav","0","3045.253418","0.781333","562.5","1125","1125","2020-05-05","08:54:47.253","8","2020-05-04","20:54:47.253","20","cluster.26","0.150766","cluster.25","0.590432","cluster.27","0.639301","1","","","","","","7gT5s4uD/8+E0yya5+M5jw=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200506_070302.wav","0","1880.701294","0.586667","750","1125","1125","2020-05-06","07:34:22.701","7","2020-05-05","19:34:22.701","19","cluster.26","0.151667","cluster.27","0.464723","cluster.25","0.73797","1","","","","","","CbZltvQk+BLWyLPmGYLMRg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","2116.768066","0.722667","750","1125","1125","2020-04-23","08:05:17.768","8","2020-04-22","20:05:17.768","20","cluster.26","0.155639","cluster.27","0.51446","cluster.25","0.715451","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200420_073001.wav","0","2194.282715","0.384","750","1125","1125","2020-04-20","08:06:35.281","8","2020-04-19","20:06:35.281","20","cluster.26","0.160536","cluster.25","0.551947","cluster.27","0.691061","1","","","","","","65/MBYzDu6Ypt7+4nCIoPA=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200509_065802.wav","0","1857.696045","0.818667","750","1125","1125","2020-05-09","07:28:59.695","7","2020-05-08","19:28:59.695","19","cluster.26","0.162105","cluster.25","0.580584","cluster.27","0.651862","1","","","","","","JQO6xqDFHSZuyO34lptnDA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2572.253418","0.677333","562.5","1125","1125","2020-04-19","08:12:53.253","8","2020-04-18","20:12:53.253","20","cluster.26","0.162825","cluster.25","0.599671","cluster.27","0.629185","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200430_053000.wav","0","3322.352051","0.618667","750","1125","1125","2020-04-30","06:25:22.352","6","2020-04-29","18:25:22.352","18","cluster.26","0.164683","cluster.27","0.572331","cluster.25","0.674881","1","","","","","","Fbrr+dho0tJlFTbE6JmrGQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","3481.642578","1.106667","750","1125","1125","2020-04-18","07:28:01.641","7","2020-04-17","19:28:01.641","19","cluster.26","0.167831","cluster.27","0.596097","cluster.25","0.676803","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200507_070102.wav","0","1793.800049","0.586667","750","1125","1125","2020-05-07","07:30:55.798","7","2020-05-06","19:30:55.798","19","cluster.26","0.168036","cluster.25","0.539024","cluster.27","0.703008","1","","","","","","BN/jpxkcBbtkff3EOxXryg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2517.560059","0.778667","750","1125","1125","2020-04-23","07:11:57.560","7","2020-04-22","19:11:57.560","19","cluster.26","0.168438","cluster.27","0.548088","cluster.25","0.685336","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2553.941406","0.896","750","1125","1125","2020-04-23","07:12:33.941","7","2020-04-22","19:12:33.941","19","cluster.26","0.17131","cluster.27","0.451948","cluster.25","0.774271","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","234.423996","0.677333","750","1125","1125","2020-05-01","06:33:54.423","6","2020-04-30","18:33:54.423","18","cluster.26","0.171972","cluster.25","0.519898","cluster.27","0.693981","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","1190.242676","0.682667","750","1125","1125","2020-04-18","06:49:50.241","6","2020-04-17","18:49:50.241","18","cluster.26","0.175848","cluster.27","0.453706","cluster.25","0.757699","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200504_063000.wav","0","388.578674","0.733333","750","1122.741","1125","2020-05-04","06:36:28.577","6","2020-05-03","18:36:28.577","18","cluster.26","0.177301","cluster.27","0.45087","cluster.25","0.777836","1","","","","","","CBYQnuF1Lqg+6lVhw6tuQg=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200506_070302.wav","0","1866.754639","0.973333","750","1125","1125","2020-05-06","07:34:08.753","7","2020-05-05","19:34:08.753","19","cluster.26","0.177922","cluster.27","0.581071","cluster.25","0.67448","1","","","","","","CbZltvQk+BLWyLPmGYLMRg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1478.557373","0.704","750","1120.924","1125","2020-05-14","07:54:39.557","7","2020-05-13","19:54:39.557","19","cluster.26","0.179592","cluster.25","0.523889","cluster.27","0.677154","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","1161.274658","0.250667","750","1125","1125","2020-04-18","06:49:21.274","6","2020-04-17","18:49:21.274","18","cluster.26","0.1861","cluster.27","0.599875","cluster.25","0.618453","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","166.773331","0.858667","750","1125","1125","2020-05-01","06:32:46.773","6","2020-04-30","18:32:46.773","18","cluster.26","0.190047","cluster.25","0.557496","cluster.27","0.676611","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200430_053000.wav","0","3459.45874","0.429333","750","1125","1125","2020-04-30","06:27:39.457","6","2020-04-29","18:27:39.457","18","cluster.26","0.191621","cluster.27","0.47146","cluster.25","0.790049","1","","","","","","Fbrr+dho0tJlFTbE6JmrGQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","97.690666","0.72","750","1125","1125","2020-05-01","06:31:37.689","6","2020-04-30","18:31:37.689","18","cluster.26","0.192138","cluster.25","0.586316","cluster.27","0.693404","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200505_080402.wav","0","3074.741455","0.584","750","1125","1125","2020-05-05","08:55:16.740","8","2020-05-04","20:55:16.740","20","cluster.26","0.195771","cluster.27","0.539082","cluster.25","0.72225","1","","","","","","7gT5s4uD/8+E0yya5+M5jw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200503_063001.wav","0","925.23999","0.984","562.5","1114.099","1125","2020-05-03","06:45:26.239","6","2020-05-02","18:45:26.239","18","cluster.26","0.195974","cluster.25","0.527007","cluster.27","0.70625","1","","","","","","8ewbfe3NPgASH/sXet6KlA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","2309.581299","0.850667","562.5","1122.893","1125","2020-05-14","08:08:30.580","8","2020-05-13","20:08:30.580","20","cluster.26","0.20021","cluster.27","0.410851","cluster.25","0.807218","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2552.464111","1.005333","562.5","1125","1125","2020-04-19","08:12:33.463","8","2020-04-18","20:12:33.463","20","cluster.26","0.200422","cluster.25","0.524842","cluster.27","0.722418","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200418_063000.wav","0","3486.280029","0.808","562.5","1125","1125","2020-04-18","07:28:06.280","7","2020-04-17","19:28:06.280","19","cluster.26","0.203973","cluster.27","0.423599","cluster.25","0.792077","1","","","","","","L3qKiTAPa7H7fBhrAzlzQQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","61.776001","0.4","750","1125","1125","2020-05-14","05:31:01.776","5","2020-05-13","17:31:01.776","17","cluster.26","0.205898","cluster.25","0.62749","cluster.27","0.628407","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_073001.wav","0","1404.59729","0.850667","750","1125","1125","2020-05-15","07:53:25.597","7","2020-05-14","19:53:25.597","19","cluster.26","0.210829","cluster.27","0.417671","cluster.25","0.824658","1","","","","","","HHLjkre4uIMXoSLJy+7MzQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","3277.477295","0.941333","562.5","1125","1125","2020-04-19","08:24:38.476","8","2020-04-18","20:24:38.476","20","cluster.26","0.211286","cluster.25","0.60011","cluster.27","0.657022","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","2986","0.714667","750","1125","1125","2020-05-01","06:19:46","6","2020-04-30","18:19:46","18","cluster.26","0.211413","cluster.25","0.528824","cluster.27","0.747775","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1810.608032","0.754667","750","1120.833","1125","2020-04-23","08:00:11.608","8","2020-04-22","20:00:11.608","20","cluster.26","0.21154","cluster.25","0.505047","cluster.27","0.735651","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1969.949341","0.757333","750","1125","1125","2020-04-23","08:02:50.948","8","2020-04-22","20:02:50.948","20","cluster.26","0.215931","cluster.27","0.397125","cluster.25","0.824987","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2271.442627","0.786667","562.5","1125","1125","2020-04-19","08:07:52.442","8","2020-04-18","20:07:52.442","20","cluster.26","0.216403","cluster.25","0.545047","cluster.27","0.708977","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_073001.wav","0","1652.015991","0.448","750","1125","1125","2020-05-01","07:57:33.015","7","2020-04-30","19:57:33.015","19","cluster.26","0.217771","cluster.27","0.525053","cluster.25","0.686088","1","","","","","","qbQVTsVt3kOJ6ydT/IOEyg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","2893.338623","0.858667","562.5","1125","1125","2020-04-19","08:18:14.337","8","2020-04-18","20:18:14.337","20","cluster.26","0.220964","cluster.25","0.488569","cluster.27","0.753978","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","3349.266602","0.664","750","1125","1125","2020-05-01","06:25:49.265","6","2020-04-30","18:25:49.265","18","cluster.26","0.221186","cluster.27","0.428021","cluster.25","0.810659","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2584.26123","0.818667","750","1125","1125","2020-04-23","07:13:04.261","7","2020-04-22","19:13:04.261","19","cluster.26","0.223048","cluster.27","0.402296","cluster.25","0.836554","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","1912.106689","0.84","750","1123.295","1125","2020-05-01","06:01:52.106","6","2020-04-30","18:01:52.106","18","cluster.26","0.223228","cluster.27","0.476725","cluster.25","0.800134","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_073001.wav","0","1638.245361","0.76","562.5","1123.28","1125","2020-05-01","07:57:19.245","7","2020-04-30","19:57:19.245","19","cluster.26","0.224351","cluster.25","0.488387","cluster.27","0.714099","1","","","","","","qbQVTsVt3kOJ6ydT/IOEyg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","3060.568115","0.485333","750","1125","1125","2020-05-01","06:21:00.568","6","2020-04-30","18:21:00.568","18","cluster.26","0.225472","cluster.27","0.54213","cluster.25","0.748279","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200509_073001.wav","0","507.549347","0.56","750","1125","1125","2020-05-09","07:38:28.548","7","2020-05-08","19:38:28.548","19","cluster.26","0.227272","cluster.25","0.604858","cluster.27","0.650798","1","","","","","","v/wpGV0VGdTqvP5zcOv2bA=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200507_070102.wav","0","1802.602661","0.610667","750","1125","1125","2020-05-07","07:31:04.602","7","2020-05-06","19:31:04.602","19","cluster.26","0.228735","cluster.25","0.495051","cluster.27","0.752748","1","","","","","","BN/jpxkcBbtkff3EOxXryg=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200506_080302.wav","0","290.101318","0.616","750","1125","1125","2020-05-06","08:07:52.100","8","2020-05-05","20:07:52.100","20","cluster.26","0.234004","cluster.27","0.419972","cluster.25","0.804259","1","","","","","","m7BVUgNtb2XuAe6yIGaUfA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1612.925293","0.949333","562.5","1121.212","1125","2020-04-23","07:56:53.924","7","2020-04-22","19:56:53.924","19","cluster.26","0.235988","cluster.25","0.460675","cluster.27","0.744275","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_053000.wav","0","1947.063965","0.658667","562.5","1123.005","1125","2020-05-01","06:02:27.064","6","2020-04-30","18:02:27.064","18","cluster.26","0.236618","cluster.25","0.500685","cluster.27","0.728586","1","","","","","","JLoWDsGbZmSbxowuPUO92w=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200506_070302.wav","0","1787.405273","0.645333","562.5","1125","1125","2020-05-06","07:32:49.405","7","2020-05-05","19:32:49.405","19","cluster.26","0.239003","cluster.27","0.421171","cluster.25","0.803862","1","","","","","","CbZltvQk+BLWyLPmGYLMRg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","308.528015","0.728","750","1122.283","1125","2020-05-01","06:35:08.528","6","2020-04-30","18:35:08.528","18","cluster.26","0.240677","cluster.27","0.403817","cluster.25","0.836116","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1211.890625","0.474667","750","1125","1125","2020-04-27","07:50:12.890","7","2020-04-26","19:50:12.890","19","cluster.26","0.240799","cluster.27","0.350564","cluster.25","0.848432","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1542.914673","0.853333","562.5","1120.924","1125","2020-05-14","07:55:43.914","7","2020-05-13","19:55:43.914","19","cluster.26","0.24337","cluster.27","0.465407","cluster.25","0.738719","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1761.965332","1.056","750","1125","1125","2020-04-23","07:59:22.964","7","2020-04-22","19:59:22.964","19","cluster.26","0.244656","cluster.25","0.479697","cluster.27","0.725259","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_073001.wav","0","197.343994","0.584","750","1125","1125","2020-05-15","07:33:18.344","7","2020-05-14","19:33:18.344","19","cluster.26","0.245498","cluster.27","0.483813","cluster.25","0.780253","1","","","","","","HHLjkre4uIMXoSLJy+7MzQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200501_063000.wav","0","616.17334","0.306667","750","1110.849","1125","2020-05-01","06:40:16.172","6","2020-04-30","18:40:16.172","18","cluster.26","0.246563","cluster.25","0.574332","cluster.27","0.714306","1","","","","","","dsAwnpGR1QI20CnCfVEwmg=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200509_065802.wav","0","1816.407959","0.690667","750","1125","1125","2020-05-09","07:28:18.408","7","2020-05-08","19:28:18.408","19","cluster.26","0.249233","cluster.27","0.372719","cluster.25","0.844307","1","","","","","","JQO6xqDFHSZuyO34lptnDA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2561.405273","0.808","750","1125","1125","2020-04-23","07:12:41.405","7","2020-04-22","19:12:41.405","19","cluster.26","0.250246","cluster.25","0.44685","cluster.27","0.773353","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2512.823975","0.92","750","1125","1125","2020-04-23","07:11:52.823","7","2020-04-22","19:11:52.823","19","cluster.26","0.251357","cluster.27","0.365091","cluster.25","0.83987","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200506_063000.wav","0","989.744019","0.416","750","1125","1125","2020-05-06","06:46:29.742","6","2020-05-05","18:46:29.742","18","cluster.26","0.252382","cluster.27","0.39088","cluster.25","0.845647","1","","","","","","pkT2bSensxRRwY6zW+TsuA=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data","LT1-ALKA_20200505_080402.wav","0","3034.791992","0.664","750","1125","1125","2020-05-05","08:54:36.792","8","2020-05-04","20:54:36.792","20","cluster.26","0.252677","cluster.25","0.455915","cluster.27","0.775498","1","","","","","","7gT5s4uD/8+E0yya5+M5jw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","2145.370605","0.808","750","1125","1125","2020-04-23","08:05:46.369","8","2020-04-22","20:05:46.369","20","cluster.26","0.253045","cluster.25","0.434247","cluster.27","0.79449","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data","LT1-ALKA_20200427_061602.wav","0","3017.783936","0.365333","750","1125","1125","2020-04-27","07:06:19.783","7","2020-04-26","19:06:19.783","19","cluster.26","0.26046","cluster.27","0.396439","cluster.25","0.854691","1","","","","","","f7X8RgJORYqRSqh29PmINA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","1951.98938","0.712","562.5","1121.591","1125","2020-05-14","06:02:31.989","6","2020-05-13","18:02:31.989","18","cluster.26","0.261692","cluster.27","0.577897","cluster.25","0.739993","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200504_063000.wav","0","400.098663","0.738667","562.5","1125","1125","2020-05-04","06:36:40.097","6","2020-05-03","18:36:40.097","18","cluster.26","0.263972","cluster.27","0.405298","cluster.25","0.85099","1","","","","","","CBYQnuF1Lqg+6lVhw6tuQg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_073001.wav","0","1932.40271","0.698667","750","1125","1125","2020-04-23","08:02:13.401","8","2020-04-22","20:02:13.401","20","cluster.26","0.264167","cluster.27","0.356446","cluster.25","0.861815","1","","","","","","NAos99VHH+2pd1oWJtLIxQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200423_063000.wav","0","2450.95459","0.898667","750","1125","1125","2020-04-23","07:10:50.954","7","2020-04-22","19:10:50.954","19","cluster.26","0.264432","cluster.27","0.664589","cluster.25","0.689089","1","","","","","","BkBsnZ1CSUpjMR2ksLr12Q=="
