INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200508_070002.wav,0,860.82135,1.792,445.313,558.14,703.125,2020-05-08,07:14:22.821,7,2020-05-07,19:14:22.821,19,cluster.4,1.174396,cluster.5,1.316446,cluster.0,1.328578,1,Lyrtet_rugolio,,,,,4i2gAf/QV8M99pMCJSaRYA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1491.199951,10.218667,398.438,518.165,750,2020-04-27,07:54:52.200,7,2020-04-26,19:54:52.200,19,cluster.4,1.174446,cluster.0,1.319766,cluster.2,1.323133,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_063000.wav,0,2315.775879,7.744,398.438,518.944,750,2020-05-10,07:08:35.776,7,2020-05-09,19:08:35.776,19,cluster.4,1.17465,cluster.1,1.368619,cluster.2,1.371226,1,Lyrtet_rugolio,,,,,VZfjS34CPF3l3i+DF1uQ3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,1672.192017,6.336,398.438,503.267,726.563,2020-05-11,07:57:53.192,7,2020-05-10,19:57:53.192,19,cluster.4,1.174762,cluster.5,1.362235,cluster.1,1.373212,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200428_073001.wav,0,2365.568115,3.84,398.438,520.982,750,2020-04-28,08:09:26.568,8,2020-04-27,20:09:26.568,20,cluster.4,1.175004,cluster.1,1.373627,cluster.5,1.377368,1,Lyrtet_rugolio,,,,,wVxrYYGACu3EZibtBGTKGQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_083001.wav,0,1712.405273,4.650667,398.438,513.725,796.875,2020-04-30,08:58:33.405,8,2020-04-29,20:58:33.405,20,cluster.4,1.175029,cluster.1,1.367637,cluster.2,1.367819,1,Lyrtet_rugolio,,,,,2okvv/6kIFj8el/W+mOLDg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,1866.005371,10.048,398.438,509.766,820.313,2020-04-24,07:01:06.004,7,2020-04-23,19:01:06.004,19,cluster.4,1.1751,cluster.2,1.360969,cluster.1,1.36275,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_073001.wav,0,1313.109375,6.805333,398.438,523.287,726.563,2020-05-10,07:51:54.109,7,2020-05-09,19:51:54.109,19,cluster.4,1.175455,cluster.1,1.373724,cluster.2,1.380838,1,Lyrtet_rugolio,,,,,raI8WWeSgRKkFHAZCSJCgQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,1130.83728,9.984,398.438,517.415,726.563,2020-05-11,07:48:51.837,7,2020-05-10,19:48:51.837,19,cluster.4,1.175597,cluster.1,1.37061,cluster.2,1.375924,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,1843.562622,9.92,398.438,531.646,890.625,2020-04-20,08:00:44.561,8,2020-04-19,20:00:44.561,20,cluster.4,1.175661,cluster.2,1.362483,cluster.1,1.371418,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2906.965332,10.026667,398.438,523.006,750,2020-04-20,08:18:27.964,8,2020-04-19,20:18:27.964,20,cluster.4,1.175941,cluster.1,1.373844,cluster.2,1.380482,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_073001.wav,0,801.045349,5.589334,398.438,520.544,773.438,2020-05-10,07:43:22.045,7,2020-05-09,19:43:22.045,19,cluster.4,1.176372,cluster.1,1.37386,cluster.2,1.379083,1,Lyrtet_rugolio,,,,,raI8WWeSgRKkFHAZCSJCgQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1818.81604,10.005333,398.438,515.376,750,2020-04-27,08:00:19.815,8,2020-04-26,20:00:19.815,20,cluster.4,1.17648,cluster.0,1.339445,cluster.2,1.340747,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_063000.wav,0,2944.085449,5.909333,398.438,513.228,773.438,2020-05-10,07:19:04.084,7,2020-05-09,19:19:04.084,19,cluster.4,1.176624,cluster.2,1.363396,cluster.1,1.366297,1,Lyrtet_rugolio,,,,,VZfjS34CPF3l3i+DF1uQ3A==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_080302.wav,0,388.82132,1.685333,398.438,545.139,796.875,2020-05-06,08:09:30.821,8,2020-05-05,20:09:30.821,20,cluster.4,1.176865,cluster.2,1.350173,cluster.0,1.35616,1,Lyrtet_rugolio,,,,,m7BVUgNtb2XuAe6yIGaUfA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_083001.wav,0,2918.506592,4.288,398.438,533.381,750,2020-05-15,09:18:39.506,9,2020-05-14,21:18:39.506,21,cluster.4,1.177034,cluster.2,1.355067,cluster.1,1.367713,1,Lyrtet_rugolio,,,,,3nGcB4PVja4GnUFqPBnCAg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2521.962646,10.005333,398.438,523.253,890.625,2020-04-23,07:12:01.962,7,2020-04-22,19:12:01.962,19,cluster.4,1.177281,cluster.1,1.362469,cluster.0,1.364089,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1313.514648,2.24,398.438,526.953,726.563,2020-04-27,07:51:54.514,7,2020-04-26,19:51:54.514,19,cluster.4,1.177488,cluster.0,1.360096,cluster.1,1.360584,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,1766.954712,4.053333,398.438,510.417,750,2020-05-11,07:59:27.954,7,2020-05-10,19:59:27.954,19,cluster.4,1.177815,cluster.1,1.36779,cluster.2,1.371831,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200508_053000.wav,0,181.205338,1.898667,445.313,564.993,726.563,2020-05-08,05:33:01.205,5,2020-05-07,17:33:01.205,17,cluster.4,1.177867,cluster.0,1.336831,cluster.1,1.344211,1,Lyrtet_rugolio,,,,,+KBHLvigiuAGHwQprw/LPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,1193.365356,1.685333,468.75,575.284,726.563,2020-04-18,07:49:54.365,7,2020-04-17,19:49:54.365,19,cluster.4,1.17804,cluster.1,1.350931,cluster.0,1.351651,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_080302.wav,0,174.869339,1.664,421.875,536.515,726.563,2020-05-06,08:05:56.868,8,2020-05-05,20:05:56.868,20,cluster.4,1.178091,cluster.2,1.321252,cluster.1,1.342384,1,Lyrtet_rugolio,,,,,m7BVUgNtb2XuAe6yIGaUfA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_063000.wav,0,2087.253418,10.005333,398.438,495.028,726.563,2020-04-27,07:04:47.253,7,2020-04-26,19:04:47.253,19,cluster.4,1.178258,cluster.2,1.365387,cluster.1,1.365949,1,Lyrtet_rugolio,,,,,NyBapPC5JbY7MEGeUvKB7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,2799.061279,10.325334,398.438,511.676,890.625,2020-04-19,08:16:40.060,8,2020-04-18,20:16:40.060,20,cluster.4,1.178283,cluster.2,1.337236,cluster.1,1.350737,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1121.77063,3.882667,398.438,538.636,773.438,2020-04-23,07:48:42.770,7,2020-04-22,19:48:42.770,19,cluster.4,1.178302,cluster.1,1.365941,cluster.2,1.369554,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_043000.wav,0,3097.983887,2.602667,398.438,536.719,726.563,2020-05-14,05:21:37.984,5,2020-05-13,17:21:37.984,17,cluster.4,1.178586,cluster.1,1.365129,cluster.0,1.368814,1,Lyrtet_rugolio,,,,,WQOGg8TxoVR8vbYyXAxGiQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_063000.wav,0,1778.986694,2.176,398.438,525.213,703.125,2020-04-18,06:59:38.985,6,2020-04-17,18:59:38.985,18,cluster.4,1.179058,cluster.5,1.372227,cluster.1,1.37467,1,Lyrtet_rugolio,,,,,L3qKiTAPa7H7fBhrAzlzQQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,2186.751953,7.189333,398.438,517.718,890.625,2020-04-19,08:06:27.751,8,2020-04-18,20:06:27.751,20,cluster.4,1.179139,cluster.1,1.373657,cluster.2,1.379185,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_061602.wav,0,3001.578613,1.877333,398.438,551.514,726.563,2020-04-27,07:06:03.577,7,2020-04-26,19:06:03.577,19,cluster.4,1.179204,cluster.1,1.373291,cluster.5,1.37909,1,Lyrtet_rugolio,,,,,f7X8RgJORYqRSqh29PmINA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3353.621338,2.432,398.438,524.554,773.438,2020-05-10,06:25:53.621,6,2020-05-09,18:25:53.621,18,cluster.4,1.179209,cluster.0,1.307682,cluster.1,1.328035,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_053000.wav,0,3096.618652,10.005333,398.438,507.292,843.75,2020-04-30,06:21:36.618,6,2020-04-29,18:21:36.618,18,cluster.4,1.17924,cluster.1,1.367783,cluster.2,1.369946,1,Lyrtet_rugolio,,,,,Fbrr+dho0tJlFTbE6JmrGQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_073001.wav,0,1449.280029,10.069333,398.438,533.022,867.188,2020-05-15,07:54:10.278,7,2020-05-14,19:54:10.278,19,cluster.4,1.179321,cluster.2,1.343192,cluster.0,1.352627,1,Lyrtet_rugolio,,,,,HHLjkre4uIMXoSLJy+7MzQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_063000.wav,0,1196.352051,10.005333,398.438,490.93,820.313,2020-04-18,06:49:56.350,6,2020-04-17,18:49:56.350,18,cluster.4,1.179494,cluster.5,1.320538,cluster.2,1.343757,1,Lyrtet_rugolio,,,,,L3qKiTAPa7H7fBhrAzlzQQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_053000.wav,0,1996.501343,2.453333,398.438,509.115,679.688,2020-05-01,06:03:16.501,6,2020-04-30,18:03:16.501,18,cluster.4,1.179764,cluster.1,1.373474,cluster.2,1.379079,1,Lyrtet_rugolio,,,,,JLoWDsGbZmSbxowuPUO92w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_083001.wav,0,2459.669434,3.648,398.438,525.391,750,2020-05-11,09:11:00.669,9,2020-05-10,21:11:00.669,21,cluster.4,1.179932,cluster.1,1.367581,cluster.2,1.371766,1,Lyrtet_rugolio,,,,,Gva+W1/3BoXuKKhS/nl3yw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,16.042667,1.92,445.313,528.556,726.563,2020-04-18,07:30:17.042,7,2020-04-17,19:30:17.042,19,cluster.4,1.179981,cluster.0,1.350557,cluster.1,1.351294,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2229.589355,10.048,398.438,515.925,773.438,2020-04-20,08:07:10.589,8,2020-04-19,20:07:10.589,20,cluster.4,1.180061,cluster.1,1.370225,cluster.2,1.37571,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200513_053000.wav,0,2090.879883,9.109333,398.438,506.954,750,2020-05-13,06:04:50.878,6,2020-05-12,18:04:50.878,18,cluster.4,1.180091,cluster.2,1.358419,cluster.1,1.366443,1,Lyrtet_rugolio,,,,,l6OynRwQgsiYhmwVASPpPg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_093001.wav,0,1605.013306,5.994667,398.438,539.063,773.438,2020-05-11,09:56:46.012,9,2020-05-10,21:56:46.012,21,cluster.4,1.180263,cluster.0,1.346288,cluster.2,1.350943,1,Lyrtet_rugolio,,,,,Vs+fUC/WGQK9mG5eqnIzdw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_073001.wav,0,492.714661,6.848,398.438,512.47,773.438,2020-05-10,07:38:13.714,7,2020-05-09,19:38:13.714,19,cluster.4,1.180296,cluster.1,1.36043,cluster.0,1.361847,1,Lyrtet_rugolio,,,,,raI8WWeSgRKkFHAZCSJCgQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200509_053000.wav,0,900.565308,2.538667,398.438,537.845,726.563,2020-05-09,05:45:00.565,5,2020-05-08,17:45:00.565,17,cluster.4,1.1805,cluster.1,1.363855,cluster.0,1.364442,1,Lyrtet_rugolio,,,,,JiZV4/2Ze9iwPUeR3XAywA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,1563.178711,5.098667,398.438,518.038,726.563,2020-04-18,07:56:04.177,7,2020-04-17,19:56:04.177,19,cluster.4,1.180637,cluster.0,1.356656,cluster.1,1.356792,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1322.410645,8.256,398.438,525.653,773.438,2020-04-27,07:52:03.410,7,2020-04-26,19:52:03.410,19,cluster.4,1.180674,cluster.2,1.290926,cluster.0,1.325559,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200509_053000.wav,0,544.255981,4.650667,398.438,489.624,703.125,2020-05-09,05:39:04.256,5,2020-05-08,17:39:04.256,17,cluster.4,1.1808,cluster.5,1.333544,cluster.1,1.373055,1,Lyrtet_rugolio,,,,,JiZV4/2Ze9iwPUeR3XAywA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2345.109375,10.005333,398.438,515.372,890.625,2020-04-23,07:09:05.108,7,2020-04-22,19:09:05.108,19,cluster.4,1.180999,cluster.2,1.326881,cluster.0,1.340103,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_071602.wav,0,2635.370605,1.130667,468.75,561.435,750,2020-04-27,07:59:57.369,7,2020-04-26,19:59:57.369,19,cluster.4,1.181278,cluster.2,1.299941,cluster.1,1.357254,1,Lyrtet_rugolio,,,,,eK4rBI83qlCFkOlJQjdP9Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_063000.wav,0,1647.871948,9.6,398.438,544.158,750,2020-05-15,06:57:27.870,6,2020-05-14,18:57:27.870,18,cluster.4,1.18143,cluster.2,1.313056,cluster.0,1.314689,1,Lyrtet_rugolio,,,,,8LEZ9rdp/fVoWxVgk/9XDQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,2837.717285,10.197333,398.438,532.659,890.625,2020-04-18,08:17:18.716,8,2020-04-17,20:17:18.716,20,cluster.4,1.181436,cluster.1,1.3738,cluster.2,1.38144,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3350.783936,2.325333,398.438,530.878,750,2020-05-10,06:25:50.783,6,2020-05-09,18:25:50.783,18,cluster.4,1.181479,cluster.2,1.298854,cluster.1,1.331951,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,1764.245361,1.92,421.875,541.574,726.563,2020-05-06,07:32:26.245,7,2020-05-05,19:32:26.245,19,cluster.4,1.181679,cluster.0,1.355176,cluster.2,1.356563,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_073001.wav,0,250.581329,6.229333,398.438,520.261,820.313,2020-05-15,07:34:11.580,7,2020-05-14,19:34:11.580,19,cluster.4,1.181959,cluster.2,1.365018,cluster.1,1.367777,1,Lyrtet_rugolio,,,,,HHLjkre4uIMXoSLJy+7MzQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_073001.wav,0,942.997314,5.909333,398.438,467.634,890.625,2020-05-01,07:45:43.996,7,2020-04-30,19:45:43.996,19,cluster.4,1.182073,cluster.5,1.32461,cluster.3,1.401297,1,Lyrtet_rugolio,,,,,qbQVTsVt3kOJ6ydT/IOEyg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_053000.wav,0,1178.901367,5.738667,398.438,535.256,796.875,2020-05-14,05:49:38.901,5,2020-05-13,17:49:38.901,17,cluster.4,1.182456,cluster.2,1.308215,cluster.1,1.358342,1,Lyrtet_rugolio,,,,,bRkGwq+VUnNeoieYenLDYg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,2107.882568,3.733333,398.438,527.902,750,2020-05-12,08:05:08.881,8,2020-05-11,20:05:08.881,20,cluster.4,1.18309,cluster.1,1.374285,cluster.2,1.378793,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,1755.114624,4.074667,398.438,516.741,750,2020-05-14,07:59:16.114,7,2020-05-13,19:59:16.114,19,cluster.4,1.183102,cluster.2,1.345848,cluster.1,1.362877,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200503_063001.wav,0,991.466675,6.528,398.438,555.099,890.625,2020-05-03,06:46:32.466,6,2020-05-02,18:46:32.466,18,cluster.4,1.183457,cluster.0,1.35367,cluster.2,1.354823,1,Lyrtet_rugolio,,,,,8ewbfe3NPgASH/sXet6KlA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3371.008057,2.453333,398.438,522.688,750,2020-05-10,06:26:11.006,6,2020-05-09,18:26:11.006,18,cluster.4,1.183554,cluster.0,1.348558,cluster.1,1.352703,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_083001.wav,0,1613.16272,7.552,398.438,518.797,773.438,2020-05-11,08:56:54.161,8,2020-05-10,20:56:54.161,20,cluster.4,1.183887,cluster.2,1.357679,cluster.1,1.364388,1,Lyrtet_rugolio,,,,,Gva+W1/3BoXuKKhS/nl3yw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_053000.wav,0,2942.208008,5.12,398.438,501.25,890.625,2020-05-01,06:19:02.208,6,2020-04-30,18:19:02.208,18,cluster.4,1.183952,cluster.5,1.293608,cluster.1,1.368593,1,Lyrtet_rugolio,,,,,JLoWDsGbZmSbxowuPUO92w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_083001.wav,0,16.511999,10.005333,398.438,536.875,773.438,2020-05-11,08:30:17.512,8,2020-05-10,20:30:17.512,20,cluster.4,1.184111,cluster.1,1.368411,cluster.2,1.37568,1,Lyrtet_rugolio,,,,,Gva+W1/3BoXuKKhS/nl3yw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,122.304001,9.984,398.438,507.157,773.438,2020-05-11,07:32:03.302,7,2020-05-10,19:32:03.302,19,cluster.4,1.184815,cluster.1,1.370413,cluster.2,1.371077,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,1390.911987,6.122667,398.438,521.37,726.563,2020-05-14,07:53:11.912,7,2020-05-13,19:53:11.912,19,cluster.4,1.1849,cluster.1,1.373376,cluster.2,1.378478,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,1042.090698,1.130667,421.875,533.594,703.125,2020-05-07,07:18:24.089,7,2020-05-06,19:18:24.089,19,cluster.4,1.185007,cluster.0,1.295695,cluster.2,1.311163,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,2389.141357,6.037333,398.438,509.89,773.438,2020-05-12,08:09:50.140,8,2020-05-11,20:09:50.140,20,cluster.4,1.185164,cluster.1,1.36724,cluster.2,1.371333,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,1684.47998,6.421333,398.438,507.512,750,2020-05-11,07:58:05.480,7,2020-05-10,19:58:05.480,19,cluster.4,1.18543,cluster.1,1.373582,cluster.2,1.378516,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_063000.wav,0,1282.624023,10.005333,398.438,507.699,890.625,2020-04-18,06:51:22.623,6,2020-04-17,18:51:22.623,18,cluster.4,1.185431,cluster.1,1.358337,cluster.0,1.35982,1,Lyrtet_rugolio,,,,,L3qKiTAPa7H7fBhrAzlzQQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_083001.wav,0,348.842682,4.778666,398.438,522.557,750,2020-05-12,08:35:49.841,8,2020-05-11,20:35:49.841,20,cluster.4,1.185443,cluster.1,1.373872,cluster.2,1.377472,1,Lyrtet_rugolio,,,,,zsnrGjubHCou8XUuL8kQwA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,886.869324,2.773333,398.438,517.06,750,2020-04-24,06:44:46.868,6,2020-04-23,18:44:46.868,18,cluster.4,1.185532,cluster.2,1.331412,cluster.1,1.352738,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_083001.wav,0,3196.437256,1.898667,445.313,566.406,679.688,2020-05-15,09:23:17.437,9,2020-05-14,21:23:17.437,21,cluster.4,1.185611,cluster.5,1.375667,cluster.1,1.376191,1,Lyrtet_rugolio,,,,,3nGcB4PVja4GnUFqPBnCAg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2386.773438,9.984,398.438,508.293,890.625,2020-04-23,07:09:46.773,7,2020-04-22,19:09:46.773,19,cluster.4,1.186347,cluster.1,1.359619,cluster.0,1.362797,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200516_073001.wav,0,3540.991943,5.056,398.438,526.71,773.438,2020-05-16,08:29:01.992,8,2020-05-15,20:29:01.992,20,cluster.4,1.186542,cluster.1,1.373765,cluster.2,1.380975,1,Lyrtet_rugolio,,,,,wYIG3A3F59GOntUhvfuNbA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200516_073001.wav,0,2991.317383,6.826667,398.438,525.735,796.875,2020-05-16,08:19:52.317,8,2020-05-15,20:19:52.317,20,cluster.4,1.187328,cluster.2,1.350603,cluster.1,1.359205,1,Lyrtet_rugolio,,,,,wYIG3A3F59GOntUhvfuNbA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_073001.wav,0,866.389343,10.005333,398.438,503.226,890.625,2020-05-01,07:44:27.388,7,2020-04-30,19:44:27.388,19,cluster.4,1.187564,cluster.1,1.37012,cluster.2,1.372446,1,Lyrtet_rugolio,,,,,qbQVTsVt3kOJ6ydT/IOEyg==
