INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200419_053002.wav,0,1738.303955,1.941333,1054.688,1213.489,1476.563,2020-04-19,05:59:00.304,5,2020-04-18,17:59:00.304,17,cluster.28,1.127877,cluster.29,1.182384,cluster.27,1.204087,1,Lagmut_call4,,,,,uc22luF7SIyLL4go55ujgA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200419_053002.wav,0,1740.245361,1.770667,1054.688,1115.234,1171.875,2020-04-19,05:59:02.245,5,2020-04-18,17:59:02.245,17,cluster.33,1.326125,cluster.06,1.35055,cluster.05,1.359734,1,Lagmut_call4,,,,,uc22luF7SIyLL4go55ujgA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200419_063002.wav,0,252.544006,2.752,1031.25,1305.556,1992.188,2020-04-19,06:34:14.544,6,2020-04-18,18:34:14.544,18,cluster.17,1.238631,cluster.33,1.293378,cluster.24,1.304716,1,Lagmut_call4,,,,,mz5MYC1zC1yB+UiYI2X7+A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200420_052902.wav,0,1617.130615,1.450667,867.188,1328.125,1968.75,2020-04-20,05:55:59.130,5,2020-04-19,17:55:59.130,17,cluster.30,1.300975,cluster.28,1.321381,cluster.32,1.326273,1,Lagmut_call4,,,,,rkPiznvteQOIYIza1Ix8rw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200420_052902.wav,0,1816.57605,1.813333,1078.125,1558.594,1992.188,2020-04-20,05:59:18.576,5,2020-04-19,17:59:18.576,17,cluster.09,1.219571,cluster.17,1.28456,cluster.00,1.294602,1,Lagmut_call4,,,,,rkPiznvteQOIYIza1Ix8rw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200421_062702.wav,0,3563.647949,1.941333,1007.813,1363.416,1992.188,2020-04-21,07:26:25.646,7,2020-04-20,19:26:25.646,19,cluster.30,1.255551,cluster.28,1.283629,cluster.17,1.289081,1,Lagmut_call4,,,,,kC7mpTWtecp/R9CPUbT4ng==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200421_062702.wav,0,3307.242676,1.877333,960.938,1191.895,1710.938,2020-04-21,07:22:09.242,7,2020-04-20,19:22:09.242,19,cluster.32,1.357712,cluster.25,1.358258,cluster.24,1.360678,1,Lagmut_call4,,,,,kC7mpTWtecp/R9CPUbT4ng==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200421_062702.wav,0,3309.120117,1.664,960.938,1144.922,1523.438,2020-04-21,07:22:11.118,7,2020-04-20,19:22:11.118,19,cluster.33,0.926635,cluster.26,1.348206,cluster.06,1.350529,1,Lagmut_call4,,,,,kC7mpTWtecp/R9CPUbT4ng==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200421_062702.wav,0,3565.589355,2.602667,960.938,1105.363,1453.125,2020-04-21,07:26:27.588,7,2020-04-20,19:26:27.588,19,cluster.33,1.117435,cluster.06,1.350987,cluster.25,1.353973,1,Lagmut_call4,,,,,kC7mpTWtecp/R9CPUbT4ng==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200422_092502.wav,0,1685.504028,1.749333,960.938,1115.625,1406.25,2020-04-22,09:53:07.503,9,2020-04-21,21:53:07.503,21,cluster.33,0.9281,cluster.27,1.350042,cluster.06,1.351797,1,Lagmut_call4,,,,,3GloQpYjoKYzL+TENhKPTQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200424_052202.wav,0,1642.474609,1.706667,937.5,1123.766,1359.375,2020-04-24,05:49:24.474,5,2020-04-23,17:49:24.474,17,cluster.28,1.055478,cluster.29,1.079456,cluster.30,1.110826,1,Lagmut_call4,,,,,nulVXU35AB94HLpEXiSyGA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200424_052202.wav,0,1331.904053,2.197333,960.938,1125,1664.063,2020-04-24,05:44:13.903,5,2020-04-23,17:44:13.903,17,cluster.12,1.081104,cluster.33,1.344053,cluster.32,1.350431,1,Lagmut_call4,,,,,nulVXU35AB94HLpEXiSyGA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,1131.968018,2.261333,1148.438,1307.813,1453.125,2020-04-26,05:36:53.968,5,2020-04-25,17:36:53.968,17,cluster.32,1.314733,cluster.27,1.318587,cluster.30,1.327359,1,Lagmut_call4,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,313.941345,1.472,984.375,1251.116,1476.563,2020-04-27,05:22:15.941,5,2020-04-26,17:22:15.941,17,cluster.28,0.9963,cluster.30,1.062904,cluster.29,1.1352,1,Lagmut_call4,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,3568.298584,1.92,796.875,1348.189,1992.188,2020-04-27,06:16:30.297,6,2020-04-26,18:16:30.297,18,cluster.12,1.190284,cluster.08,1.277296,cluster.33,1.283583,1,Lagmut_call4,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,4.416,1.813333,1054.688,1275.879,1992.188,2020-04-27,06:17:06.416,6,2020-04-26,18:17:06.416,18,cluster.29,1.282025,cluster.30,1.283046,cluster.28,1.306263,1,Lagmut_call4,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_050102.wav,0,2571.690674,1.856,796.875,1040.104,1992.188,2020-05-07,05:43:53.689,5,2020-05-06,17:43:53.689,17,cluster.09,0.968706,cluster.00,1.213833,cluster.06,1.256902,1,Lagmut_call4,,,,,rAtl2zV2O4EjUQoofRBEag==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_060102.wav,0,211.221329,2.133333,796.875,1148.88,1312.5,2020-05-07,06:04:33.220,6,2020-05-06,18:04:33.220,18,cluster.33,1.00159,cluster.30,1.28487,cluster.28,1.297147,1,Lagmut_call4,,,,,KJvC68/WywERlfXR32Vejg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200420_052902.wav,0,1384.063965,2.026667,867.188,1110.938,1992.188,2020-04-20,05:52:06.064,5,2020-04-19,17:52:06.064,17,cluster.33,1.043865,cluster.06,1.351351,cluster.27,1.351686,1,Lagmut_call4,,,,,LWV7JRN364t7lG+IcsQhSw==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200420_052902.wav,0,1382.25061,1.813333,867.188,1189.904,1992.188,2020-04-20,05:52:04.250,5,2020-04-19,17:52:04.250,17,cluster.12,1.078231,cluster.27,1.317741,cluster.18,1.333695,1,Lagmut_call4,,,,,LWV7JRN364t7lG+IcsQhSw==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200423_052302.wav,0,1075.434692,1.813333,890.625,1106.25,1828.125,2020-04-23,05:40:57.433,5,2020-04-22,17:40:57.433,17,cluster.33,1.253005,cluster.32,1.358091,cluster.25,1.360401,1,Lagmut_call4,,,,,nUe6HQiJJ7XxbTAtVaE9MQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200423_052302.wav,0,604.970642,1.813333,796.875,1049.782,1992.188,2020-04-23,05:33:06.969,5,2020-04-22,17:33:06.969,17,cluster.00,1.28161,cluster.06,1.282497,cluster.04,1.299137,1,Lagmut_call4,,,,,nUe6HQiJJ7XxbTAtVaE9MQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200423_052302.wav,0,606.783997,1.322667,796.875,1013.17,1992.188,2020-04-23,05:33:08.784,5,2020-04-22,17:33:08.784,17,cluster.09,1.227505,cluster.00,1.308136,cluster.11,1.32388,1,Lagmut_call4,,,,,nUe6HQiJJ7XxbTAtVaE9MQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200423_052302.wav,0,1077.248047,1.344,914.063,1046.453,1593.75,2020-04-23,05:40:59.246,5,2020-04-22,17:40:59.246,17,cluster.12,1.178313,cluster.09,1.316513,cluster.33,1.335333,1,Lagmut_call4,,,,,nUe6HQiJJ7XxbTAtVaE9MQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200426_081802.wav,0,2415.018555,1.450667,984.375,1106.07,1476.563,2020-04-26,08:58:17.018,8,2020-04-25,20:58:17.018,20,cluster.33,1.201405,cluster.32,1.346948,cluster.06,1.350712,1,Lagmut_call4,,,,,+DXJBmsJ9DzBknT2B2miLg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200426_081802.wav,0,2413.013428,2.005333,984.375,1156.59,1406.25,2020-04-26,08:58:15.012,8,2020-04-25,20:58:15.012,20,cluster.06,1.350198,cluster.11,1.355673,cluster.09,1.358048,1,Lagmut_call4,,,,,+DXJBmsJ9DzBknT2B2miLg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_051702.wav,0,2781.845215,1.813333,937.5,1126.563,1992.188,2020-04-27,06:03:23.844,6,2020-04-26,18:03:23.844,18,cluster.12,1.127356,cluster.13,1.21776,cluster.10,1.266663,1,Lagmut_call4,,,,,uaouXDhfU+65cGL3xmSJ7Q==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_061702.wav,0,278.976013,2.048,1078.125,1227.865,1406.25,2020-04-27,06:21:40.975,6,2020-04-26,18:21:40.975,18,cluster.28,1.117305,cluster.30,1.156816,cluster.29,1.227736,1,Lagmut_call4,,,,,3OtmJ1luuj8RMSe3d5N6/w==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_061702.wav,0,3575.381348,2.069333,914.063,1068.257,1242.188,2020-04-27,07:16:37.381,7,2020-04-26,19:16:37.381,19,cluster.33,1.039339,cluster.06,1.355164,cluster.32,1.35731,1,Lagmut_call4,,,,,3OtmJ1luuj8RMSe3d5N6/w==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_061702.wav,0,3432.874756,2.026667,1101.563,1366.587,1992.188,2020-04-27,07:14:14.874,7,2020-04-26,19:14:14.874,19,cluster.06,1.351501,cluster.17,1.353488,cluster.05,1.355044,1,Lagmut_call4,,,,,3OtmJ1luuj8RMSe3d5N6/w==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_061702.wav,0,132.800003,2.069333,1007.813,1173.047,1664.063,2020-04-27,06:19:14.800,6,2020-04-26,18:19:14.800,18,cluster.13,1.002128,cluster.14,1.069288,cluster.12,1.14657,1,Lagmut_call4,,,,,3OtmJ1luuj8RMSe3d5N6/w==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200427_061702.wav,0,3511.360107,1.92,796.875,1195.313,1992.188,2020-04-27,07:15:33.359,7,2020-04-26,19:15:33.359,19,cluster.13,1.199355,cluster.33,1.248583,cluster.12,1.250904,1,Lagmut_call4,,,,,3OtmJ1luuj8RMSe3d5N6/w==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200507_060102.wav,0,440.640015,1.962667,796.875,1250.558,1992.188,2020-05-07,06:08:22.640,6,2020-05-06,18:08:22.640,18,cluster.00,1.19306,cluster.06,1.236094,cluster.01,1.241187,1,Lagmut_call3,,,,,b/jowPUK1SF98Ez+MKzXug==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200513_065302.wav,0,3035.647949,2.624,796.875,1343.75,1992.188,2020-05-13,07:43:37.648,7,2020-05-12,19:43:37.648,19,cluster.03,0.457309,cluster.02,0.685391,cluster.01,0.739193,1,Lagmut_call3,,,,,ajMGQfM4w6gO93Ro4FQdzA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200513_065302.wav,0,3033.834717,1.813333,796.875,1375.781,1992.188,2020-05-13,07:43:35.834,7,2020-05-12,19:43:35.834,19,cluster.12,0.914278,cluster.11,0.954494,cluster.00,1.175598,1,Lagmut_call3,,,,,ajMGQfM4w6gO93Ro4FQdzA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200515_065102.wav,0,1729.237305,1.301333,796.875,1618.99,1992.188,2020-05-15,07:19:51.237,7,2020-05-14,19:19:51.237,19,cluster.11,1.037902,cluster.10,1.164386,cluster.09,1.194788,1,Lagmut_call3,,,,,3EEGZOqAOuZ3VdS1QM2Ifg==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200421_052702.wav,0,1893.248047,1.813333,914.063,1253.243,1992.188,2020-04-21,05:58:35.246,5,2020-04-20,17:58:35.246,17,cluster.33,1.10076,cluster.18,1.329807,cluster.32,1.342814,1,Lagmut_call3,,,,,OAeMhq4QcG70fO0myIm7Gw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\Data_day,LM6_20200428_114902.wav,0,3371.39209,1.365333,1195.313,1300.781,1500,2020-04-28,12:45:13.391,12,2020-04-28,00:45:13.391,0,cluster.30,0.770649,cluster.29,0.783452,cluster.28,0.940785,1,Lagmut_call3,,,,,Z4Ktv2EaY83zsIUjhX3qlw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0516_0523\Data,LM6_20200520_041900.wav,0,3129.749268,1.834667,914.063,1262.921,1992.188,2020-05-20,05:11:09.749,5,2020-05-19,17:11:09.749,17,cluster.17,1.113319,cluster.33,1.324429,cluster.14,1.334679,1,Lagmut_call3,,,,,XA8J3MXv8gwWs/QMIgh3vA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0516_0523\Data,LM6_20200521_041800.wav,0,2414.293213,1.856,890.625,1142.578,1992.188,2020-05-21,04:58:14.292,4,2020-05-20,16:58:14.292,16,cluster.12,1.050425,cluster.17,1.110189,cluster.33,1.324126,1,Lagmut_call3,,,,,GnVakDRp2zhWX9FHNlvwNg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0516_0523\Data,LM6_20200521_041800.wav,0,2477.077393,1.984,1078.125,1336.694,1992.188,2020-05-21,04:59:17.077,4,2020-05-20,16:59:17.077,16,cluster.17,1.015603,cluster.15,1.218041,cluster.14,1.269159,1,Lagmut_call3,,,,,GnVakDRp2zhWX9FHNlvwNg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0516_0523\Data,LM6_20200522_042154.wav,0,2239.850586,2.56,960.938,1232.077,1992.188,2020-05-22,04:59:13.849,4,2020-05-21,16:59:13.849,16,cluster.17,1.00378,cluster.15,1.271495,cluster.14,1.293039,1,Lagmut_call3,,,,,RsgCKlPUGgMWM1cVIwoZZA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200418_050600.wav,0,3105.514648,1.536,960.938,1248.884,1992.188,2020-04-18,05:57:45.514,5,2020-04-17,17:57:45.514,17,cluster.17,0.994303,cluster.33,1.267716,cluster.15,1.267832,1,Lagmut_call3,,,,,Ug+DvkoI0hGsQr69IWClhg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200418_050600.wav,0,2724.45874,1.898667,1054.688,1249.169,1500,2020-04-18,05:51:24.457,5,2020-04-17,17:51:24.457,17,cluster.26,1.340452,cluster.18,1.347683,cluster.31,1.348935,1,Lagmut_call3,,,,,Ug+DvkoI0hGsQr69IWClhg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200418_060600.wav,0,2012.949341,1.408,1007.813,1262.5,1992.188,2020-04-18,06:39:32.948,6,2020-04-17,18:39:32.948,18,cluster.18,1.226879,cluster.31,1.308008,cluster.33,1.330052,1,Lagmut_call3,,,,,/Od8qUsZI3UsCiS6WpuzzA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200418_070601.wav,0,1155.328003,1.322667,984.375,1188.21,1476.563,2020-04-18,07:25:16.327,7,2020-04-17,19:25:16.327,19,cluster.33,0.950262,cluster.31,1.305071,cluster.32,1.311677,1,Lagmut_call3,,,,,HPVrqBe9oSo1Rvatj7hYWQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200419_050400.wav,0,3191.637451,1.301333,1125,1521.563,1992.188,2020-04-19,05:57:11.637,5,2020-04-18,17:57:11.637,17,cluster.17,1.080376,cluster.15,1.25927,cluster.14,1.274256,1,Lagmut_call3,,,,,d7t4PWeSm1f2JOO/joyDGA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200419_060400.wav,0,326.911987,1.472,1007.813,1279.588,1992.188,2020-04-19,06:09:26.911,6,2020-04-18,18:09:26.911,18,cluster.17,0.837833,cluster.14,1.239071,cluster.15,1.24035,1,Lagmut_call3,,,,,43/aJpsrC9gBg/gcwD0dfQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200422_075901.wav,0,3404.885254,1.450667,1101.563,1305.908,1523.438,2020-04-22,08:55:45.884,8,2020-04-21,20:55:45.884,20,cluster.21,1.321056,cluster.32,1.347525,cluster.26,1.349708,1,Lagmut_call3,,,,,7C6K9efdH0/cKmXj9lkTGg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200423_045700.wav,0,1696.362671,1.536,1031.25,1293.945,1992.188,2020-04-23,05:25:16.361,5,2020-04-22,17:25:16.361,17,cluster.17,0.901786,cluster.15,1.251012,cluster.14,1.254667,1,Lagmut_call3,,,,,wsOIKU9gWi22a7gYtbz0Xw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200423_055700.wav,0,1316.330688,1.450667,843.75,1265.625,1992.188,2020-04-23,06:18:56.329,6,2020-04-22,18:18:56.329,18,cluster.17,1.131481,cluster.14,1.303233,cluster.15,1.323069,1,Lagmut_call3,,,,,CEmvsbjgJXnQrvWjaQlMTQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200423_055700.wav,0,3333.717285,1.28,1125,1372.768,1546.875,2020-04-23,06:52:33.716,6,2020-04-22,18:52:33.716,18,cluster.26,1.334047,cluster.32,1.344503,cluster.15,1.349647,1,Lagmut_call3,,,,,CEmvsbjgJXnQrvWjaQlMTQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200423_065701.wav,0,1190.805298,1.429333,960.938,1209.375,1429.688,2020-04-23,07:16:51.804,7,2020-04-22,19:16:51.804,19,cluster.33,1.312358,cluster.32,1.350572,cluster.06,1.351265,1,Lagmut_call3,,,,,6k5Q5svN1HqlJH51XEIXZw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200423_065701.wav,0,1610.069336,1.493333,1054.688,1275.391,1640.625,2020-04-23,07:23:51.069,7,2020-04-22,19:23:51.069,19,cluster.32,1.056632,cluster.25,1.350271,cluster.28,1.352532,1,Lagmut_call3,,,,,6k5Q5svN1HqlJH51XEIXZw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200425_045400.wav,0,3392.106689,1.472,984.375,1191.822,1500,2020-04-25,05:50:32.106,5,2020-04-24,17:50:32.106,17,cluster.32,1.0186,cluster.18,1.256352,cluster.08,1.339819,1,Lagmut_call3,,,,,brRihq3Z7a/BH5nd/Ql20Q==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200428_054900.wav,0,439.658661,1.322667,1054.688,1453.125,1992.188,2020-04-28,05:56:19.658,5,2020-04-27,17:56:19.658,17,cluster.32,0.892475,cluster.31,1.285505,cluster.26,1.336092,1,Lagmut_call3,,,,,q11DOV3PN7QJCmyUJyJ1Tg==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200428_084901.wav,0,2247.701416,1.813333,1101.563,1376.25,1593.75,2020-04-28,09:26:28.701,9,2020-04-27,21:26:28.701,21,cluster.21,1.172961,cluster.20,1.225886,cluster.22,1.247912,1,Lagmut_call3,,,,,HWXxM7PFXBWIjjcWeJsdsw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200430_044600.wav,0,3203.925293,1.344,1101.563,1285.714,1523.438,2020-04-30,05:39:23.925,5,2020-04-29,17:39:23.925,17,cluster.32,0.782546,cluster.26,1.336817,cluster.31,1.347287,1,Lagmut_call3,,,,,0ENkSSzO151l0RSai/26mw==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200430_054600.wav,0,254.528,1.408,1054.688,1315.179,1523.438,2020-04-30,05:50:14.528,5,2020-04-29,17:50:14.528,17,cluster.18,1.311851,cluster.25,1.32843,cluster.23,1.331603,1,Lagmut_call3,,,,,U/tJ4goWJ3j4XwUBipLwwQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200430_054600.wav,0,1043.647949,1.472,1054.688,1360.183,1640.625,2020-04-30,06:03:23.646,6,2020-04-29,18:03:23.646,18,cluster.22,1.279503,cluster.21,1.299364,cluster.17,1.30736,1,Lagmut_call3,,,,,U/tJ4goWJ3j4XwUBipLwwQ==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200501_044500.wav,0,3198.912109,1.408,1007.813,1265.625,1476.563,2020-05-01,05:38:18.911,5,2020-04-30,17:38:18.911,17,cluster.29,1.144745,cluster.30,1.222121,cluster.28,1.235579,1,Lagmut_call3,,,,,MgT71golvJ2wl86coEqRuA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200501_044500.wav,0,3297.535889,1.450667,796.875,1295.867,1992.188,2020-05-01,05:39:57.536,5,2020-04-30,17:39:57.536,17,cluster.12,0.570375,cluster.08,1.110546,cluster.00,1.126288,1,Lagmut_call3,,,,,MgT71golvJ2wl86coEqRuA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200501_044500.wav,0,3245.76001,1.6,890.625,1240.451,1992.188,2020-05-01,05:39:05.759,5,2020-04-30,17:39:05.759,17,cluster.17,1.083007,cluster.15,1.283254,cluster.14,1.287497,1,Lagmut_call3,,,,,MgT71golvJ2wl86coEqRuA==
D:\LAGMUT2020,Riederalp\LM6_VS_648769-140119\0418_0503\Data,LM6_20200503_054200.wav,0,479.125336,1.28,1101.563,1331.676,1593.75,2020-05-03,05:49:59.125,5,2020-05-02,17:49:59.125,17,cluster.26,1.308105,cluster.17,1.312216,cluster.30,1.315444,1,Lagmut_call3,,,,,ceDU99Ofln/tU6sEBj8wWQ==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0517_0523\Data,LM5_20200521_043000.wav,0,2389.823975,1.450667,1148.438,1417.969,1640.625,2020-05-21,05:09:49.823,5,2020-05-20,17:09:49.823,17,cluster.22,1.138682,cluster.23,1.178413,cluster.20,1.187933,1,Lagmut_call3,,,,,/k8jF1YLlewhysKkOCCQYA==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0517_0523\Data,LM5_20200523_043000.wav,0,2657.30127,1.472,960.938,1170.856,1664.063,2020-05-23,05:14:17.300,5,2020-05-22,17:14:17.300,17,cluster.32,1.016992,cluster.21,1.246688,cluster.20,1.297096,1,Lagmut_call3,,,,,WiAXCtGGiaU9dePvx35UCg==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0504_0516\Data,LM5_20200509_053000.wav,0,3566.997314,1.429333,1148.438,1432.292,1992.188,2020-05-09,06:29:26.996,6,2020-05-08,18:29:26.996,18,cluster.17,0.752253,cluster.14,1.271845,cluster.15,1.276617,1,Lagmut_call3,,,,,zOjVvsJfjIm71x2Ox17zKw==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0418_0503\Data,LM5_20200418_073001.wav,0,865.237305,2.176,1335.938,1542.834,1992.188,2020-04-18,07:44:26.236,7,2020-04-17,19:44:26.236,19,cluster.17,1.254412,cluster.10,1.313672,cluster.14,1.32892,1,Lagmut_call3,,,,,ZK5bqJp6s9FKbS4swQfEKQ==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0418_0503\Data,LM5_20200423_063001.wav,0,1078.463989,1.514667,1007.813,1272.249,1992.188,2020-04-23,06:47:59.463,6,2020-04-22,18:47:59.463,18,cluster.17,0.996523,cluster.14,1.299877,cluster.15,1.313751,1,Lagmut_call3,,,,,KjzBxZNcFRg0+/x5umXleg==
D:\LAGMUT2020,Riederalp\LM5_VS_648393-139593\0418_0503\Data,LM5_20200423_073001.wav,0,2748.906738,2.816,984.375,1292.969,1992.188,2020-04-23,08:15:49.905,8,2020-04-22,20:15:49.905,20,cluster.17,1.249394,cluster.18,1.261247,cluster.25,1.331679,1,Lagmut_call3,,,,,gAkwW7D1aG8w7jqNe0Bfsg==
